# tau rho ord score
26.800 42.000 0.820 127.54933235316447
26.800 42.000 0.840 109.73220435408624
26.800 42.000 0.860 93.86070921965965
26.800 42.000 0.880 79.03166433961431
26.800 42.000 0.900 64.61443536579979
26.800 42.000 0.920 54.18797667787284
26.800 42.000 0.940 49.424544860956715
26.800 42.000 0.960 52.24671457753224
26.800 42.000 0.980 55.25720863123088
26.800 42.000 1.000 64.21465477498873
26.800 43.000 0.800 146.37148833045143
26.800 43.000 0.820 127.5890005387127
26.800 43.000 0.840 109.78373227485778
26.800 43.000 0.860 93.88130755629545
26.800 43.000 0.880 78.5547158952221
26.800 43.000 0.900 63.98476333632348
26.800 43.000 0.920 53.75206150233901
26.800 43.000 0.940 48.752895958388166
26.800 43.000 0.960 51.11104054655305
26.800 43.000 0.980 54.59645306130862
26.800 43.000 1.000 63.677720032055625
26.800 44.000 0.800 146.4070434998315
26.800 44.000 0.820 127.85744746181072
26.800 44.000 0.840 110.10726325356222
26.800 44.000 0.860 93.89774219040626
26.800 44.000 0.880 78.07539879921768
26.800 44.000 0.900 63.820296297769104
26.800 44.000 0.920 53.4248346498764
26.800 44.000 0.940 48.34951434701173
26.800 44.000 0.960 49.931057294779194
26.800 44.000 0.980 54.79920736474157
26.800 44.000 1.000 63.10824316460883
26.800 45.000 0.800 146.43943007123747
26.800 45.000 0.820 128.17637143593038
26.800 45.000 0.840 110.43396586119694
26.800 45.000 0.860 93.91004517540742
26.800 45.000 0.880 78.03969738878901
26.800 45.000 0.900 63.721123295277096
26.800 45.000 0.920 53.328380497943584
26.800 45.000 0.940 48.22009838393112
26.800 45.000 0.960 48.707189450494674
26.800 45.000 0.980 55.07189414883379
26.800 45.000 1.000 62.806503189832625
26.800 46.000 0.800 146.46862658966785
26.800 46.000 0.820 128.49830018975612
26.800 46.000 0.840 110.7637465358477
26.800 46.000 0.860 93.91824828859146
26.800 46.000 0.880 78.04809127204707
26.800 46.000 0.900 63.613291083661025
26.800 46.000 0.920 53.220879709082915
26.800 46.000 0.940 48.04420532576077
26.800 46.000 0.960 48.29632410344762
26.800 46.000 0.980 55.300760957015896
26.800 46.000 1.000 62.985457322905596
26.800 47.000 0.800 146.549770409867
26.800 47.000 0.820 128.82313967011365
26.800 47.000 0.840 111.0965089303603
26.800 47.000 0.860 93.92238297816866
26.800 47.000 0.880 78.05232211719583
26.800 47.000 0.900 63.84040298511545
26.800 47.000 0.920 53.10244400608998
26.800 47.000 0.940 47.822065576205084
26.800 47.000 0.960 49.25841722552779
26.800 47.000 0.980 55.48567325052362
26.800 47.000 1.000 63.6710493177952
26.800 48.000 0.800 146.86943232065542
26.800 48.000 0.820 129.1507931286718
26.800 48.000 0.840 111.4321539366882
26.800 48.000 0.860 93.9224803123304
26.800 48.000 0.880 78.1071633871022
26.800 48.000 0.900 64.40232668665868
26.800 48.000 0.920 53.15468675306083
26.800 48.000 0.940 47.79163752813268
26.800 48.000 0.960 50.475357232359435
26.800 48.000 0.980 55.62650824026664
26.800 48.000 1.000 64.34902572421558
26.800 49.000 0.800 147.19174258413148
26.800 49.000 0.820 129.48116114873477
26.800 49.000 0.840 111.77057971333808
26.800 49.000 0.860 94.05999827794132
26.800 49.000 0.880 78.4610179020101
26.800 49.000 0.900 64.96054894640265
26.800 49.000 0.920 53.43982374755045
26.800 49.000 0.940 48.967050936715424
26.800 49.000 0.960 51.64433068485324
26.800 49.000 0.980 56.22369629004943
26.800 49.000 1.000 64.97768678315299
26.800 50.000 0.800 147.51660163419885
26.800 50.000 0.820 129.81414167505375
26.800 50.000 0.840 112.11168171590874
26.800 50.000 0.860 94.4092217567637
26.800 50.000 0.880 78.80377655689372
26.800 50.000 0.900 65.51495635936269
26.800 50.000 0.920 54.28149905120741
26.800 50.000 0.940 50.4817755505854
26.800 50.000 0.960 52.76501829956295
26.800 50.000 0.980 57.52985655297951
26.800 50.000 1.000 65.70991028307051
26.800 51.000 0.800 147.8439073625847
26.800 51.000 0.820 130.14963004664932
26.800 51.000 0.840 112.45535273071391
26.800 51.000 0.860 94.76107541477853
26.800 51.000 0.880 79.13533187796187
26.800 51.000 0.900 66.06543308223979
26.800 51.000 0.920 55.422105949092376
26.800 51.000 0.940 52.157433297974315
26.800 51.000 0.960 53.837111257679865
26.800 51.000 0.980 58.90989528413998
26.800 51.000 1.000 66.5836401775348
26.800 52.000 0.800 148.1735551537878
26.800 52.000 0.820 130.48751903263246
26.800 52.000 0.840 112.80148291147715
26.800 52.000 0.860 95.11544679032184
26.800 52.000 0.880 79.64979723067601
26.800 52.000 0.900 66.61186080410047
26.800 52.000 0.920 57.19703215877458
26.800 52.000 0.940 54.134621599583625
26.800 52.000 0.960 55.122886630897646
26.800 52.000 0.980 60.46030093570801
26.800 52.000 1.000 67.80173720585786
26.800 53.000 0.800 148.50543792293593
26.800 53.000 0.820 130.82769887100935
26.800 53.000 0.840 113.14995981908271
26.800 53.000 0.860 95.47222076715606
26.800 53.000 0.880 80.18000497289043
26.800 53.000 0.900 67.1541187222743
26.800 53.000 0.920 58.94187847719716
26.800 53.000 0.940 56.23179197272257
26.800 53.000 0.960 56.92787950599666
26.800 53.000 0.980 62.29358743127045
26.800 53.000 1.000 69.22306663888494
26.800 54.000 0.800 148.8394461565354
26.800 54.000 0.820 131.17005731044875
26.800 54.000 0.840 113.50066846436215
26.800 54.000 0.860 96.03744333963866
26.800 54.000 0.880 80.89992350986576
26.800 54.000 0.900 68.24823890369527
26.800 54.000 0.920 61.11829426687679
26.800 54.000 0.940 58.282903782663034
26.800 54.000 0.960 58.92838235111874
26.800 54.000 0.980 64.09210788168733
26.800 54.000 1.000 70.83366938526278
26.800 55.000 0.800 149.17546795608965
26.800 55.000 0.820 131.5144796549919
26.800 55.000 0.840 113.85349135389411
26.800 55.000 0.860 96.70521431713205
26.800 55.000 0.880 81.81920834988227
26.800 55.000 0.900 70.00810769019063
26.800 55.000 0.920 63.467275735598754
26.800 55.000 0.940 60.320658160328065
26.800 55.000 0.960 61.4143650855153
26.800 55.000 0.980 65.84149562949706
26.800 55.000 1.000 72.49567936042527
27.000 35.000 0.800 150.64064147055504
27.000 35.000 0.820 132.14389970442113
27.000 35.000 0.840 116.7490923801387
27.000 35.000 0.860 101.3542850558563
27.000 35.000 0.880 86.36347779968678
27.000 35.000 0.900 74.79603017015121
27.000 35.000 0.920 66.43486023933534
27.000 35.000 0.940 62.04532232181579
27.000 35.000 0.960 61.67428490445964
27.000 35.000 0.980 68.03516060600396
27.000 35.000 1.000 77.37446884043372
25.000 45.000 0.860 59.616224490010374
25.000 45.000 0.880 46.26484095810382
25.000 45.000 0.900 37.7105132364978
25.000 45.000 0.920 38.934779708314764
25.000 45.000 0.940 48.66911533802062
25.000 45.000 0.960 60.68908163129935
25.000 45.000 0.980 76.21877733733518
25.000 45.000 1.000 93.86973249201722
25.000 46.000 0.800 109.02496999255801
25.000 46.000 0.820 90.56604197593992
25.000 46.000 0.840 73.86567928729421
25.000 46.000 0.860 59.3314914479507
25.000 46.000 0.880 46.33079504397954
25.000 46.000 0.900 37.20200038155886
25.000 46.000 0.920 38.58221680580999
25.000 46.000 0.940 48.703551597169614
25.000 46.000 0.960 60.41217426195415
25.000 46.000 0.980 76.07912611544145
25.000 46.000 1.000 93.33405570293978
25.000 47.000 0.800 109.32676157376409
25.000 47.000 0.820 91.03707463487088
25.000 47.000 0.840 74.03769115779362
25.000 47.000 0.860 59.05154153820984
25.000 47.000 0.880 46.395370280334205
25.000 47.000 0.900 37.11614475562338
25.000 47.000 0.920 38.62314744246662
25.000 47.000 0.940 48.721322561515116
25.000 47.000 0.960 60.59292094813533
25.000 47.000 0.980 75.9247274705624
25.000 47.000 1.000 93.21658575824803
25.000 48.000 0.800 109.63102450801622
25.000 48.000 0.820 91.51703605862903
25.000 48.000 0.840 74.2123718099687
25.000 48.000 0.860 58.99951225749547
25.000 48.000 0.880 46.5735712413268
25.000 48.000 0.900 37.37569154665966
25.000 48.000 0.920 39.389903207566974
25.000 48.000 0.940 48.902530258655965
25.000 48.000 0.960 60.85171388784716
25.000 48.000 0.980 75.75561905174257
25.000 48.000 1.000 93.4811404631022
25.000 49.000 0.800 109.93766644816473
25.000 49.000 0.820 92.00582850690726
25.000 49.000 0.840 74.40697066561228
25.000 49.000 0.860 59.231477735458945
25.000 49.000 0.880 47.04789802747599
25.000 49.000 0.900 38.23435488574827
25.000 49.000 0.920 40.3153210204346
25.000 49.000 0.940 49.18416785057716
25.000 49.000 0.960 61.3177914819035
25.000 49.000 0.980 75.85559480146595
25.000 49.000 1.000 93.73613755251625
25.000 50.000 0.800 110.24659276952401
25.000 50.000 0.820 92.503348408835
25.000 50.000 0.840 74.91662519929437
25.000 50.000 0.860 59.73973162625069
25.000 50.000 0.880 47.524155767070084
25.000 50.000 0.900 39.33355437841652
25.000 50.000 0.920 41.28287372786796
25.000 50.000 0.940 49.88253043198709
25.000 50.000 0.960 61.7628639758591
25.000 50.000 0.980 76.31026909064208
25.000 50.000 1.000 93.98151599699253
25.000 51.000 0.800 110.58386472128618
25.000 51.000 0.820 93.00948633931824
25.000 51.000 0.840 75.43510795735041
25.000 51.000 0.860 60.257997928092344
25.000 51.000 0.880 48.05814472991139
25.000 51.000 0.900 40.82845489757679
25.000 51.000 0.920 42.39522531126557
25.000 51.000 0.940 51.09784348846989
25.000 51.000 0.960 62.3762671211079
25.000 51.000 0.980 76.87832293210997
25.000 51.000 1.000 94.21721658565512
25.000 52.000 0.800 111.0859531717619
25.000 52.000 0.820 93.52412700105597
25.000 52.000 0.840 75.96230083034997
25.000 52.000 0.860 61.17048720623551
25.000 52.000 0.880 49.284000074794456
25.000 52.000 0.900 42.57058072297492
25.000 52.000 0.920 43.741385023139344
25.000 52.000 0.940 52.285606129780085
25.000 52.000 0.960 63.50149625933149
25.000 52.000 0.980 77.48987400354507
25.000 52.000 1.000 94.62606897132932
25.000 53.000 0.800 111.59621874370903
25.000 53.000 0.820 94.04714921230175
25.000 53.000 0.840 76.49807968089443
25.000 53.000 0.860 62.081560031597945
25.000 53.000 0.880 50.8092107593204
25.000 53.000 0.900 44.50228416983296
25.000 53.000 0.920 45.284133208231815
25.000 53.000 0.940 53.44548889509696
25.000 53.000 0.960 64.91894032679116
25.000 53.000 0.980 78.36591323491577
25.000 53.000 1.000 95.03871053818966
25.000 54.000 0.800 112.11453746383599
25.000 54.000 0.820 94.57842590043188
25.000 54.000 0.840 77.21571231010188
25.000 54.000 0.860 62.99092836703288
25.000 54.000 0.880 52.725517347835634
25.000 54.000 0.900 46.60526036277811
25.000 54.000 0.920 47.219469311264724
25.000 54.000 0.940 54.82963509165115
25.000 54.000 0.960 66.52390392338845
25.000 54.000 0.980 79.29168977207313
25.000 54.000 1.000 95.44937336985481
25.000 55.000 0.800 112.64077961109584
25.000 55.000 0.820 95.11782410137326
25.000 55.000 0.840 78.3417526847072
25.000 55.000 0.860 64.54570811225472
25.000 55.000 0.880 54.673488456569885
25.000 55.000 0.900 49.13712484564098
25.000 55.000 0.920 49.28015378652917
25.000 55.000 0.940 56.37710208679987
25.000 55.000 0.960 68.10429574822116
25.000 55.000 0.980 80.4164702547038
25.000 55.000 1.000 96.04468800245796
25.200 35.000 0.800 111.63590779334478
25.200 35.000 0.820 96.1451822779679
25.200 35.000 0.840 80.89811355304035
25.200 35.000 0.860 67.82597646935879
25.200 35.000 0.880 60.48784388993499
25.200 35.000 0.900 56.30420636603916
25.200 35.000 0.920 56.51837581047139
25.200 35.000 0.940 62.05145895068415
25.200 35.000 0.960 72.17713574203803
25.200 35.000 0.980 83.98749247315921
25.200 35.000 1.000 97.57168469158235
25.200 36.000 0.800 111.46541900035683
25.200 36.000 0.820 95.74258188528144
25.200 36.000 0.840 80.48569363858091
25.200 36.000 0.860 66.34304986208683
25.200 36.000 0.880 58.42495104535241
25.200 36.000 0.900 53.87983211033827
25.200 36.000 0.920 53.78507801936549
25.200 36.000 0.940 59.21923577135788
25.200 36.000 0.960 69.67909265917466
25.200 36.000 0.980 81.73147024425926
25.200 36.000 1.000 96.53229919276842
25.200 37.000 0.800 111.2989440393268
25.200 37.000 0.820 95.3365621449749
25.200 37.000 0.840 80.06977097777914
25.200 37.000 0.860 65.56654497300653
25.200 37.000 0.880 56.36091424647511
25.200 37.000 0.900 51.44960793689639
25.200 37.000 0.920 51.43763564881384
25.200 37.000 0.940 56.836744477512184
25.200 37.000 0.960 67.41074239193608
25.200 37.000 0.980 79.53115933966205
25.200 37.000 1.000 95.48339121661579
25.200 38.000 0.800 111.1365525909388
25.200 38.000 0.820 94.92728800575516
25.200 38.000 0.840 79.65051454248088
25.200 38.000 0.860 65.0637274188859
25.200 38.000 0.880 54.62043363651616
25.200 38.000 0.900 49.02776121224235
25.200 38.000 0.920 49.07225594116758
25.200 38.000 0.940 54.60657101958746
25.200 38.000 0.960 65.25684343904459
25.200 38.000 0.980 78.11335128882614
25.200 38.000 1.000 94.4252768253328
25.200 39.000 0.800 111.01907731237952
25.200 39.000 0.820 94.51492348538233
25.200 39.000 0.840 79.22809235087949
25.200 39.000 0.860 64.74752676459588
25.200 39.000 0.880 52.89507230214045
25.200 39.000 0.900 47.09124539346797
25.200 39.000 0.920 47.009385797542116
25.200 39.000 0.940 52.61885994200826
25.200 39.000 0.960 63.08041519917035
25.200 39.000 0.980 77.06768874072235
25.200 39.000 1.000 93.35827422522688
25.200 40.000 0.800 111.30269945269688
25.200 40.000 0.820 94.09963157276701
25.200 40.000 0.840 78.80267136722476
25.200 40.000 0.860 64.43491397371585
25.200 40.000 0.880 51.41049819758467
25.200 40.000 0.900 45.36657276615492
25.200 40.000 0.920 44.937657825579194
25.200 40.000 0.940 51.04826617505685
25.200 40.000 0.960 60.882176804814016
25.200 40.000 0.980 76.01362960127285
25.200 40.000 1.000 92.28270367476824
25.200 41.000 0.800 111.58940645090111
25.200 41.000 0.820 93.68157413277994
25.200 41.000 0.840 78.43056980686481
25.200 41.000 0.860 64.12608337369495
25.200 41.000 0.880 50.481314081355
25.200 41.000 0.900 43.990627979769144
25.200 41.000 0.920 42.84853145086266
25.200 41.000 0.940 49.617471635985645
25.200 41.000 0.960 59.56229650592809
25.200 41.000 0.980 74.95148964496929
25.200 41.000 1.000 91.6603031082678
25.200 42.000 0.800 111.87912222716393
25.200 42.000 0.820 93.285725282843
25.200 42.000 0.840 78.13280104618309
25.200 42.000 0.860 63.821224880616015
25.200 42.000 0.880 49.707505874131414
25.200 42.000 0.900 42.60514968376035
25.200 42.000 0.920 41.21901239274814
25.200 42.000 0.940 48.16699927355776
25.200 42.000 0.960 58.96567365371731
25.200 42.000 0.980 73.9020548886267
25.200 42.000 1.000 91.09852190153586
25.200 43.000 0.800 112.17176825197718
25.200 43.000 0.820 93.58568745827654
25.200 43.000 0.840 77.83909303795923
25.200 43.000 0.860 63.52052382457734
25.200 43.000 0.880 49.29861763007193
25.200 43.000 0.900 41.26002589468109
25.200 43.000 0.920 39.939914163006264
25.200 43.000 0.940 47.082787209433185
25.200 43.000 0.960 58.48164842947109
25.200 43.000 0.980 72.8733340117579
25.200 43.000 1.000 90.52615490164136
25.200 44.000 0.800 112.4672635582341
25.200 44.000 0.820 93.88857014718995
25.200 44.000 0.840 77.54962215778035
25.200 44.000 0.860 63.22416078058465
25.200 44.000 0.880 49.367240668721415
25.200 44.000 0.900 40.34939806339749
25.200 44.000 0.920 39.10472449217859
25.200 44.000 0.940 46.497276901927556
25.200 44.000 0.960 58.21699375545408
25.200 44.000 0.980 72.49279462272968
25.200 44.000 1.000 89.94334527776368
25.200 45.000 0.800 112.76552475593373
25.200 45.000 0.820 94.19428787483204
25.200 45.000 0.840 77.29016160489053
25.200 45.000 0.860 62.93231140514003
25.200 45.000 0.880 49.434449010833475
25.200 45.000 0.900 39.48149673898909
25.200 45.000 0.920 38.23709214526136
25.200 45.000 0.940 46.377790400385116
25.200 45.000 0.960 57.937117995472335
25.200 45.000 0.980 72.3995799240794
25.200 45.000 1.000 89.35023802849295
25.200 46.000 0.800 113.06646604952034
25.200 46.000 0.820 94.50275270075828
25.200 46.000 0.840 77.45970081235485
25.200 46.000 0.860 62.64514627871402
25.200 46.000 0.880 49.5002775645206
25.200 46.000 0.900 39.01181624747031
25.200 46.000 0.920 37.73951319228421
25.200 46.000 0.940 46.467297886996775
25.200 46.000 0.960 57.64206446767426
25.200 46.000 0.980 72.2833321344784
25.200 46.000 1.000 88.83546926681458
25.200 47.000 0.800 113.3699992578579
25.200 47.000 0.820 94.81387423930437
25.200 47.000 0.840 77.63192673625595
25.200 47.000 0.860 62.36283075427092
25.200 47.000 0.880 49.56475782227629
25.200 47.000 0.900 38.88524203286358
25.200 47.000 0.920 38.026255652055006
25.200 47.000 0.940 46.7966835701439
25.200 47.000 0.960 57.728529489179415
25.200 47.000 0.980 72.14408094825352
25.200 47.000 1.000 88.68405179162528
25.200 48.000 0.800 113.67603383684411
25.200 48.000 0.820 95.22591050489976
25.200 48.000 0.840 77.80686665442659
25.200 48.000 0.860 62.18785897389193
25.200 48.000 0.880 49.62791778858618
25.200 48.000 0.900 39.26427469096237
25.200 48.000 0.920 38.41497789976713
25.200 48.000 0.940 47.10271510925734
25.200 48.000 0.960 58.218246201180534
25.200 48.000 0.980 71.98186139795963
25.200 48.000 1.000 88.94997162596675
25.200 49.000 0.800 113.98447690466017
25.200 49.000 0.820 95.71709905398373
25.200 49.000 0.840 78.20876000651991
25.200 49.000 0.860 62.70236677014773
25.200 49.000 0.880 49.81973149616036
25.200 49.000 0.900 40.10334251956956
25.200 49.000 0.920 39.439584271236576
25.200 49.000 0.940 47.43359774963812
25.200 49.000 0.960 58.73751994679073
25.200 49.000 0.980 71.98716487183077
25.200 49.000 1.000 89.20628905130762
25.200 50.000 0.800 114.29523326965354
25.200 50.000 0.820 96.21709808403494
25.200 50.000 0.840 78.72095413486505
25.200 50.000 0.860 63.21313829041664
25.200 50.000 0.880 50.29882767552338
25.200 50.000 0.900 41.16519602897918
25.200 50.000 0.920 40.73687030506901
25.200 50.000 0.940 48.21223974783978
25.200 50.000 0.960 59.48313307874659
25.200 50.000 0.980 72.36552749997774
25.200 50.000 1.000 89.45294288586777
25.200 51.000 0.800 114.6082054608439
25.200 51.000 0.820 96.72579804724836
25.200 51.000 0.840 79.2420614142544
25.200 51.000 0.860 63.72006314167473
25.200 51.000 0.880 50.97853187296747
25.200 51.000 0.900 42.28719624100045
25.200 51.000 0.920 42.11385370278028
25.200 51.000 0.940 49.3781960926001
25.200 51.000 0.960 60.20055193968728
25.200 51.000 0.980 73.07479131109326
25.200 51.000 1.000 89.6898737634941
25.200 52.000 0.800 114.92329376104215
25.200 52.000 0.820 97.24308344960279
25.200 52.000 0.840 79.77196353373948
25.200 52.000 0.860 64.2689563054956
25.200 52.000 0.880 52.13970912356564
25.200 52.000 0.900 43.824541901016616
25.200 52.000 0.920 43.67997486276578
25.200 52.000 0.940 50.59601076179443
25.200 52.000 0.960 61.082081511559366
25.200 52.000 0.980 73.96128038224057
