# tau rho ord score
64.000 0.480 91.78728048846133
64.000 0.490 91.67586628717962
64.000 0.500 91.5658003317389
64.000 0.510 91.45708346736964
64.000 0.520 91.34971664566535
64.000 0.530 91.24370092829443
64.000 0.540 91.13903749075476
64.000 0.550 91.03572762617164
64.000 0.560 90.93377274913965
64.000 0.570 90.83317439960878
64.000 0.580 90.73393424681569
64.000 0.590 90.63605409326041
64.000 0.600 90.53953587872894
64.000 0.610 90.44438168436233
64.000 0.620 90.35059373677274
64.000 0.630 90.25817441220664
64.000 0.640 90.1671262407558
64.000 0.650 90.07745191061609
64.000 0.660 89.9891542723945
64.000 0.670 89.90223634346492
64.000 0.680 89.8167013123718
64.000 0.690 89.73255254328303
64.000 0.700 89.64979358049086
64.000 0.710 89.56842815296154
64.000 0.720 89.48846017893297
64.000 0.730 89.40989377056
64.000 0.740 89.33273323860737
64.000 0.750 89.25698309718886
64.000 0.760 89.18264806855272
64.000 0.770 89.10973308791186
64.000 0.780 89.03824330831776
64.000 0.790 88.96818410557708
64.000 0.800 88.89956108320916
64.000 0.810 88.83238007744265
64.000 0.820 88.76664716224967
64.000 0.830 88.70236865441458
64.000 0.840 88.63955111863565
64.000 0.850 88.57820137265605
64.000 0.860 88.51832649242172
64.000 0.870 88.4599338172619
64.000 0.880 88.4030309550894
64.000 0.890 88.3476257876155
64.000 0.900 88.29372647557541
64.000 0.910 88.24134146395936
64.000 0.920 88.19047948724302
64.000 0.930 88.14114957461247
64.000 0.940 88.09336105517593
64.000 0.950 88.04712356315635
64.000 0.960 88.00244704305652
64.000 0.970 87.95934175478864
64.000 0.980 87.91781827875988
64.000 0.990 87.87788752090391
64.000 1.000 87.83956071764851
65.000 0.000 98.72196074078293
65.000 0.010 98.55216730503986
65.000 0.020 98.38373294106395
65.000 0.030 98.2166556980375
65.000 0.040 98.0509336018896
65.000 0.050 97.88656465762772
65.000 0.060 97.72354685170009
65.000 0.070 97.56187815438827
65.000 0.080 97.40155652222995
65.000 0.090 97.24257990047141
65.000 0.100 97.08494622554927
65.000 0.110 96.92865342760155
65.000 0.120 96.77369943300754
65.000 0.130 96.62008216695631
65.000 0.140 96.46779955604381
65.000 0.150 96.31684953089845
65.000 0.160 96.1672300288346
65.000 0.170 96.01893899653479
65.000 0.180 95.8719743927597
65.000 0.190 95.72633419108658
65.000 0.200 95.58201638267587
65.000 0.210 95.4390189790661
65.000 0.220 95.29734001499736
65.000 0.230 95.15697755126347
65.000 0.240 95.01792967759295
65.000 0.250 94.88019451555927
65.000 0.260 94.74377022152046
65.000 0.270 94.60865498958876
65.000 0.280 94.4748470546302
65.000 0.290 94.34234469529534
65.000 0.300 94.21114623708081
65.000 0.310 94.08125005542288
65.000 0.320 93.95265457882341
65.000 0.330 93.82535829200856
65.000 0.340 93.6993597391216
65.000 0.350 93.57465752694989
48.000 0.310 84.00293691530798
48.000 0.320 83.5482054037077
48.000 0.330 83.09494776234533
48.000 0.340 82.64318697977632
48.000 0.350 82.19294645162154
48.000 0.360 81.74424998776465
48.000 0.370 81.29712181964678
48.000 0.380 80.85158660765835
48.000 0.390 80.40766944862706
48.000 0.400 79.9653958834011
48.000 0.410 79.52479190452645
48.000 0.420 79.08588396401683
48.000 0.430 78.64869898121488
48.000 0.440 78.21326435074263
48.000 0.450 77.77960795053951
48.000 0.460 77.34775814998525
48.000 0.470 76.91774381810532
48.000 0.480 76.48959433185624
48.000 0.490 76.06333958448705
48.000 0.500 75.63900999397407
48.000 0.510 75.21663651152429
48.000 0.520 74.79625063014396
48.000 0.530 74.37788439326665
48.000 0.540 73.96157040343644
48.000 0.550 73.5473418310398
48.000 0.560 73.13523242308052
48.000 0.570 72.7252765119901
48.000 0.580 72.31750902446669
48.000 0.590 71.91196549033405
48.000 0.600 71.50868205141177
48.000 0.610 71.10769547038656
48.000 0.620 70.70904313967465
48.000 0.630 70.3127630902631
48.000 0.640 69.91889400051788
48.000 0.650 69.5274752049447
48.000 0.660 69.13854670288802
48.000 0.670 68.75214916715215
48.000 0.680 68.36832395252651
48.000 0.690 67.98711310419678
48.000 0.700 67.60855936602084
48.000 0.710 67.23270618864774
48.000 0.720 66.85959773745518
48.000 0.730 66.48927890028014
48.000 0.740 66.12179529491377
48.000 0.750 65.7571932763311
48.000 0.760 65.3955199436221
48.000 0.770 65.03682314658928
48.000 0.780 64.68115149197347
48.000 0.790 64.32855434926726
48.000 0.800 63.97908185607171
48.000 0.810 63.63278492294911
48.000 0.820 63.289715237721396
48.000 0.830 62.94992526915911
48.000 0.840 62.61346827000329
48.000 0.850 62.28039827925745
48.000 0.860 61.95077012368323
48.000 0.870 61.624639418428515
48.000 0.880 61.30206256671249
48.000 0.890 60.98309675848661
48.000 0.900 60.667799967986554
48.000 0.910 60.356230950084
48.000 0.920 60.048449235342304
48.000 0.930 59.744515123675235
48.000 0.940 59.44448967650117
48.000 0.950 59.14843470728174
48.000 0.960 58.85641277032593
48.000 0.970 58.568487147738054
48.000 0.980 58.284721834380136
48.000 0.990 58.00518152071636
48.000 1.000 57.729931573401245
49.000 0.000 98.72196074078293
49.000 0.010 98.2582707837315
49.000 0.020 97.79551545328866
49.000 0.030 97.33370721930368
49.000 0.040 96.87285874439202
49.000 0.050 96.41298288702421
49.000 0.060 95.95409270465848
49.000 0.070 95.49620145691742
49.000 0.080 95.03932260880936
49.000 0.090 94.58346983399431
49.000 0.100 94.12865701809503
49.000 0.110 93.67489826205355
49.000 0.120 93.22220788553307
49.000 0.130 92.7706004303661
49.000 0.140 92.32009066404854
49.000 0.150 91.8706935832801
49.000 0.160 91.42242441755155
49.000 0.170 90.97529863277893
49.000 0.180 90.52933193498436
49.000 0.190 90.0845402740249
49.000 0.200 89.64093984736823
49.000 0.210 89.19854710391638
49.000 0.220 88.75737874787745
49.000 0.230 88.317451742685
49.000 0.240 87.87878331496597
49.000 0.250 87.4413909585568
49.000 0.260 87.00529243856823
49.000 0.270 86.57050579549849
49.000 0.280 86.1370493493954
49.000 0.290 85.70494170406738
49.000 0.300 85.27420175134333
49.000 0.310 84.84484867538151
49.000 0.320 84.41690195702793
49.000 0.330 83.99038137822347
49.000 0.340 83.56530702646056
49.000 0.350 83.1416992992893
49.000 0.360 82.7195789088727
49.000 0.370 82.29896688659159
49.000 0.380 81.8798845876986
49.000 0.390 81.46235369602205
49.000 0.400 81.04639622871892
49.000 0.410 80.6320345410773
49.000 0.420 80.21929133136823
49.000 0.430 79.80818964574682
49.000 0.440 79.3987528832025
49.000 0.450 78.99100480055853
49.000 0.460 78.5849695175202
49.000 0.470 78.1806715217719
49.000 0.480 77.77813567412288
49.000 0.490 77.37738721370098
49.000 0.500 76.97845176319444
49.000 0.510 76.58135533414142
49.000 0.520 76.1861243322663
49.000 0.530 75.79278556286286
49.000 0.540 75.40136623622314
49.000 0.550 75.0118939731118
49.000 0.560 74.62439681028445
49.000 0.570 74.23890320604967
49.000 0.580 73.85544204587305
49.000 0.590 73.47404264802208
49.000 0.600 73.09473476925038
49.000 0.610 72.71754861051953
49.000 0.620 72.34251482275636
49.000 0.630 71.9696645126433
49.000 0.640 71.59902924843962
49.000 0.650 71.23064106582976
49.000 0.660 70.86453247379592
49.000 0.670 70.5007364605109
49.000 0.680 70.13928649924655
49.000 0.690 69.78021655429302
49.000 0.700 69.42356108688315
49.000 0.710 69.06935506111569
49.000 0.720 68.7176339498701
49.000 0.730 68.36843374070529
49.000 0.740 68.02179094173287
49.000 0.750 67.67774258745557
49.000 0.760 67.33632624455895
49.000 0.770 66.997580017645
49.000 0.780 66.66154255489303
49.000 0.790 66.3282530536331
49.000 0.800 65.9977512658151
49.000 0.810 65.67007750335472
49.000 0.820 65.34527264333605
49.000 0.830 65.02337813304786
49.000 0.840 64.70443599482937
49.000 0.850 64.38848883069731
49.000 0.860 64.07557982672574
49.000 0.870 63.765752757144824
49.000 0.880 63.45905198812395
49.000 0.890 63.15552248120024
49.000 0.900 62.85520979631011
49.000 0.910 62.558160094379005
49.000 0.920 62.264420139419286
49.000 0.930 61.97403730008344
49.000 0.940 61.687059550614926
49.000 0.950 61.4035354711351
49.000 0.960 61.12351424719965
49.000 0.970 60.84704566855362
49.000 0.980 60.574180127009036
49.000 0.990 60.30496861336445
49.000 1.000 60.0394627132799
50.000 0.000 98.72196074078293
50.000 0.010 98.28199837806184
50.000 0.020 97.84294562431211
50.000 0.030 97.40481351981256
50.000 0.040 96.96761325240955
50.000 0.050 96.5313561593654
50.000 0.060 96.09605372922209
50.000 0.070 95.6617176036795
50.000 0.080 95.228359579489
50.000 0.090 94.79599161036137
50.000 0.100 94.36462580888983
50.000 0.110 93.93427444848776
50.000 0.120 93.50494996534083
50.000 0.130 93.07666496037416
50.000 0.140 92.64943220123386
50.000 0.150 92.22326462428346
50.000 0.160 91.79817533661475
50.000 0.170 91.37417761807362
50.000 0.180 90.95128492330056
50.000 0.190 90.52951088378609
50.000 0.200 90.10886930994114
50.000 0.210 89.68937419318272
50.000 0.220 89.27103970803472
50.000 0.230 88.85388021424453
50.000 0.240 88.43791025891524
50.000 0.250 88.02314457865408
50.000 0.260 87.60959810173733
50.000 0.270 87.19728595029207
50.000 0.280 86.78622344249523
50.000 0.290 86.37642609479047
50.000 0.300 85.96790962412359
50.000 0.310 85.56068995019683
50.000 0.320 85.15478319774301
50.000 0.330 84.7502056988204
50.000 0.340 84.34697399512868
50.000 0.350 83.94510484034782
50.000 0.360 83.54461520249993
50.000 0.370 83.14552226633617
50.000 0.380 82.74784343574936
50.000 0.390 82.35159633621412
50.000 0.400 81.95679881725535
50.000 0.410 81.5634689549478
50.000 0.420 81.17162505444722
50.000 0.430 80.78128565255601
50.000 0.440 80.39246952032471
50.000 0.450 80.00519566569199
50.000 0.460 79.61948333616508
50.000 0.470 79.2353520215435
50.000 0.480 78.85282145668863
50.000 0.490 78.4719116243416
50.000 0.500 78.09264275799345
50.000 0.510 77.71503534480952
50.000 0.520 77.33911012861275
50.000 0.530 76.96488811292832
50.000 0.540 76.59239056409453
50.000 0.550 76.2216390144427
50.000 0.560 75.85265526555179
50.000 0.570 75.48546139158046
50.000 0.580 75.12007974268266
50.000 0.590 74.75653294851082
50.000 0.600 74.39484392181157
50.000 0.610 74.03503586211986
50.000 0.620 73.6771322595563
50.000 0.630 73.32115689873373
50.000 0.640 72.96713386277852
50.000 0.650 72.6150875374732
50.000 0.660 72.2650426155256
50.000 0.670 71.91702410097193
50.000 0.680 71.57105731371941
50.000 0.690 71.22716789423545
50.000 0.700 70.88538180838978
50.000 0.710 70.54572535245653
50.000 0.720 70.20822515828252
50.000 0.730 69.8729081986293
50.000 0.740 69.5398017926946
50.000 0.750 69.20893361182068
50.000 0.760 68.88033168539546
50.000 0.770 68.55402440695303
50.000 0.780 68.23004054047937
50.000 0.790 67.90840922692884
50.000 0.800 67.58915999095689
50.000 0.810 67.27232274787363
50.000 0.820 66.95792781082247
50.000 0.830 66.64600589818693
50.000 0.840 66.33658814122913
50.000 0.850 66.02970609196053
50.000 0.860 65.72539173124673
50.000 0.870 65.42367747714474
50.000 0.880 65.12459619347173
50.000 0.890 64.82818119860119
50.000 0.900 64.5344662744817
50.000 0.910 64.24348567587107
50.000 0.920 63.9552741397768
50.000 0.930 63.669866895091516
50.000 0.940 63.38729967240904
50.000 0.950 63.10760871400441
50.000 0.960 62.830830783957836
50.000 0.970 62.557003178399555
50.000 0.980 62.28616373584798
50.000 0.990 62.01835084761099
50.000 1.000 61.75360346821462
51.000 0.000 98.72196074078293
51.000 0.010 98.30924686840703
51.000 0.020 97.89745302830133
51.000 0.030 97.48658931580279
51.000 0.040 97.07666593931924
51.000 0.050 96.66769322126636
51.000 0.060 96.25968159900087
51.000 0.070 95.85264162575038
51.000 0.080 95.44658397153908
51.000 0.090 95.04151942410962
51.000 0.100 94.63745888984039
51.000 0.110 94.2344133946587
51.000 0.120 93.83239408494904
51.000 0.130 93.4314122284569
51.000 0.140 93.03147921518753
11.000 0.370 51.915615094247286
11.000 0.380 50.706582395411736
11.000 0.390 49.503369034055865
11.000 0.400 48.306410098291806
11.000 0.410 47.1161824974312
11.000 0.420 45.9332097271993
11.000 0.430 44.758067233503716
11.000 0.440 43.591388449588194
11.000 0.450 42.43387158835682
11.000 0.460 41.28628727796931
11.000 0.470 40.14948713372528
11.000 0.480 39.0244133616538
11.000 0.490 37.91210948749669
11.000 0.500 36.81373229665117
11.000 0.510 35.73056505298031
11.000 0.520 34.66403203295265
11.000 0.530 33.615714360686496
11.000 0.540 32.58736705184897
11.000 0.550 31.580937060864095
11.000 0.560 30.598581965597692
11.000 0.570 29.642688704377598
11.000 0.580 28.71589148958016
11.000 0.590 27.821087650207378
11.000 0.600 26.96144969979204
11.000 0.610 26.14043139599965
11.000 0.620 25.361764987810396
11.000 0.630 24.629446303158378
11.000 0.640 23.947703928726458
11.000 0.650 23.32094864190501
11.000 0.660 22.7536996877976
11.000 0.670 22.25048568462927
11.000 0.680 21.815720077198293
11.000 0.690 21.453554186105272
11.000 0.700 21.167714809693877
11.000 0.710 20.96133747136993
11.000 0.720 20.836809875433083
11.000 0.730 20.79564187269183
11.000 0.740 20.83837732598482
11.000 0.750 20.964559338035336
11.000 0.760 21.172753833921625
11.000 0.770 21.460628785488225
11.000 0.780 21.825079189946088
11.000 0.790 22.262382883310693
11.000 0.800 22.768370292097373
11.000 0.810 23.338592279959627
11.000 0.820 23.96847353162129
11.000 0.830 24.653443275026646
11.000 0.840 25.38903948488359
11.000 0.850 26.17098629220005
11.000 0.860 26.995246815081607
11.000 0.870 27.858055031370483
11.000 0.880 28.75593083584064
11.000 0.890 29.685682334671228
11.000 0.900 30.644398982603644
11.000 0.910 31.629438561668984
11.000 0.920 32.6384103677768
11.000 0.930 33.66915638984342
11.000 0.940 34.719731771491226
11.000 0.950 35.78838544718327
11.000 0.960 36.8735415375109
11.000 0.970 37.973781859745515
11.000 0.980 39.08782974509518
11.000 0.990 40.21453523933323
11.000 1.000 41.35286168637256
12.000 0.000 98.72196074078293
12.000 0.010 97.43614262310953
12.000 0.020 96.15102972272354
12.000 0.030 94.8666507238713
12.000 0.040 93.58303586984705
12.000 0.050 92.30021706907223
12.000 0.060 91.01822800984107
12.000 0.070 89.73710428455738
12.000 0.080 88.45688352437786
12.000 0.090 87.17760554527712
12.000 0.100 85.8993125066631
12.000 0.110 84.62204908379793
12.000 0.120 83.3458626554227
12.000 0.130 82.07080350814499
12.000 0.140 80.79692505933048
12.000 0.150 79.52428410044445
12.000 0.160 78.25294106302216
12.000 0.170 76.98296030970945
12.000 0.180 75.7144104531138
12.000 0.190 74.44736470554497
12.000 0.200 73.18190126310952
12.000 0.210 71.91810372806252
12.000 0.220 70.65606157381944
12.000 0.230 69.39587065760256
12.000 0.240 68.13763378634744
12.000 0.250 66.88146134224144
12.000 0.260 65.62747197512036
12.000 0.270 64.37579336992721
12.000 0.280 63.12656309856085
12.000 0.290 61.879929566731846
12.000 0.300 60.63605306792274
12.000 0.310 59.39510695825501
12.000 0.320 58.15727896802174
12.000 0.330 56.92277266789902
12.000 0.340 55.69180911043887
12.000 0.350 54.46462867042516
12.000 0.360 53.241493111094314
12.000 0.370 52.02268790714528
12.000 0.380 50.80852485995374
12.000 0.390 49.59934504553112
12.000 0.400 48.395522141595485
12.000 0.410 47.19746618671317
12.000 0.420 46.0056278318734
12.000 0.430 44.82050315309465
12.000 0.440 43.642639102712145
12.000 0.450 42.472639686759805
12.000 0.460 41.311172966134855
12.000 0.470 40.15897898963688
12.000 0.480 39.01687877687498
12.000 0.490 37.88578447744078
12.000 0.500 36.76671083812914
12.000 0.510 35.660788110096796
12.000 0.520 34.569276519416995
12.000 0.530 33.49358240288121
12.000 0.540 32.43527606969102
12.000 0.550 31.396111380168612
12.000 0.560 30.378046923322948
12.000 0.570 29.383268511463918
12.000 0.580 28.414212474401204
12.000 0.590 27.473588908197605
12.000 0.600 26.5644035941265
12.000 0.610 25.689976737325527
12.000 0.620 24.853955979608394
12.000 0.630 24.060320340966392
12.000 0.640 23.313370907501184
12.000 0.650 22.617703343499574
12.000 0.660 21.978156880755876
12.000 0.670 21.399734638656007
12.000 0.680 20.88749132843798
12.000 0.690 20.44638695412639
12.000 0.700 20.081109238192848
12.000 0.710 19.795873004598594
12.000 0.720 19.594210920011477
12.000 0.730 19.47877547863001
12.000 0.740 19.45117515692208
12.000 0.750 19.511866633925727
12.000 0.760 19.66011912937286
12.000 0.770 19.894057004742866
12.000 0.780 20.21077506494714
12.000 0.790 20.606510535007573
12.000 0.800 21.076849098639666
12.000 0.810 21.61694088476697
12.000 0.820 22.22170537918894
12.000 0.830 22.88601021893391
12.000 0.840 23.60481565941552
12.000 0.850 24.373282564475026
12.000 0.860 25.1868461818285
12.000 0.870 26.04126055813081
12.000 0.880 26.932619497438274
12.000 0.890 27.857359935716957
12.000 0.900 28.812252946613818
12.000 0.910 29.79438666441809
12.000 0.920 30.80114444242247
12.000 0.930 31.83018068839144
12.000 0.940 32.87939608930377
12.000 0.950 33.94691336520017
12.000 0.960 35.03105426308953
12.000 0.970 36.13031819278619
12.000 0.980 37.243362691831734
12.000 0.990 38.36898576315684
12.000 1.000 39.50611003759518
13.000 0.000 98.72196074078293
13.000 0.010 97.44406071059558
13.000 0.020 96.16676016077744
13.000 0.030 94.89008332229389
13.000 0.040 93.61405573678124
13.000 0.050 92.33870434544151
13.000 0.060 91.06405758518966
13.000 0.070 89.79014549274453
13.000 0.080 88.5169998174299
13.000 0.090 87.24465414353718
13.000 0.100 85.97314402319545
13.000 0.110 84.70250712080234
13.000 0.120 83.43278337018914
13.000 0.130 82.16401514582964
13.000 0.140 80.89624744955574
13.000 0.150 79.62952811441679
13.000 0.160 78.36390802751578
13.000 0.170 77.0994413738803
13.000 0.180 75.83618590367746
13.000 0.190 74.5742032253731
13.000 0.200 73.31355912776247
13.000 0.210 72.05432393417576
13.000 0.220 70.79657289258978
13.000 0.230 69.54038660586758
13.000 0.240 68.28585150691003
13.000 0.250 67.03306038414678
13.000 0.260 65.78211296353587
13.000 0.270 64.53311655409246
13.000 0.280 63.28618676494892
13.000 0.290 62.041448303080415
13.000 0.300 60.799035862137785
13.000 0.310 59.559095114341474
13.000 0.320 58.32178381913852
13.000 0.330 57.08727306435247
13.000 0.340 55.85574865790402
13.000 0.350 54.6274126909058
13.000 0.360 53.402485296095136
13.000 0.370 52.18120662923701
13.000 0.380 50.963839105383826
13.000 0.390 49.75066992680887
13.000 0.400 48.54201394513792
13.000 0.410 47.33821690679484
13.000 0.420 46.13965913846911
13.000 0.430 44.94675973801958
13.000 0.440 43.75998134615924
13.000 0.450 42.57983558550083
13.000 0.460 41.40688926612539
13.000 0.470 40.24177147071457
13.000 0.480 39.08518164728467
13.000 0.490 37.937898853269715
13.000 0.500 36.80079231038696
13.000 0.510 35.67483344412889
13.000 0.520 34.56110959286555
13.000 0.530 33.46083957632061
13.000 0.540 32.375391306977036
13.000 0.550 31.30630160399989
13.000 0.560 30.255298317865424
13.000 0.570 29.22432478159792
13.000 0.580 28.21556645316257
13.000 0.590 27.23147937948788
13.000 0.600 26.274819766539117
13.000 0.610 25.348673448286036
13.000 0.620 24.456483376524744
13.000 0.630 23.602072378072037
13.000 0.640 22.789657344982004
13.000 0.650 22.023849785971063
13.000 0.660 21.309636407083623
13.000 0.670 20.652332367077058
13.000 0.680 20.057499488566478
13.000 0.690 19.5308225792116
13.000 0.700 19.077939788236154
13.000 0.710 18.704228130871165
13.000 0.720 18.41455303052243
13.000 0.730 18.21300014600137
13.000 0.740 18.102616886942855
13.000 0.750 18.085196884665585
13.000 0.760 18.161140169903298
13.000 0.770 18.329413189989047
13.000 0.780 18.587617134455066
13.000 0.790 18.932154398441927
13.000 0.800 19.35846698860765
13.000 0.810 19.861311848169947
13.000 0.820 20.43503802329332
13.000 0.830 21.073837634122512
13.000 0.840 21.771953197720144
13.000 0.850 22.523834417169468
13.000 0.860 23.324245781662917
13.000 0.870 24.16833140706875
13.000 0.880 25.05164578116961
13.000 0.890 25.970159270983537
13.000 0.900 26.92024626289701
13.000 0.910 27.89866231911462
13.000 0.920 28.90251518451978
13.000 0.930 29.92923309866667
13.000 0.940 30.97653274847754
13.000 0.950 32.04238834577738
13.000 0.960 33.12500269759352
13.000 0.970 34.22278071007999
13.000 0.980 35.33430548320983
13.000 0.990 36.458316973658796
13.000 1.000 37.59369309638457
14.000 0.000 98.72196074078293
14.000 0.010 97.4530902103557
14.000 0.020 96.18472156296464
14.000 0.030 94.91687493838228
14.000 0.040 93.64957155933425
14.000 0.050 92.3828338046239
14.000 0.060 91.11668528820567
14.000 0.070 89.85115094477429
14.000 0.080 88.5862571224983
14.000 0.090 87.32203168359509
14.000 0.100 86.05850411352404
14.000 0.110 84.79570563966104
14.000 0.120 83.53366936041725
14.000 0.130 82.27243038587721
14.000 0.140 81.01202599115696
14.000 0.150 79.75249578382693
14.000 0.160 78.4938818869065
14.000 0.170 77.2362291391212
14.000 0.180 75.97958531432405
14.000 0.190 74.72400136222069
14.000 0.200 73.46953167281124
53.000 1.000 71.00028081792225
54.000 0.000 98.72196074078293
54.000 0.010 98.4045174604683
54.000 0.020 98.08812282480571
54.000 0.030 97.77278502956153
54.000 0.040 97.45851230893432
54.000 0.050 97.1453129350223
54.000 0.060 96.83319521727654
54.000 0.070 96.52216750193986
54.000 0.080 96.21223817147208
54.000 0.090 95.90341564396147
54.000 0.100 95.59570837252296
54.000 0.110 95.28912484468358
54.000 0.120 94.98367358175514
54.000 0.130 94.67936313819479
54.000 0.140 94.37620210095412
54.000 0.150 94.07419908881667
54.000 0.160 93.77336275172512
54.000 0.170 93.47370177009786
54.000 0.180 93.17522485413642
54.000 0.190 92.87794074312352
54.000 0.200 92.58185820471311
54.000 0.210 92.2869860342125
54.000 0.220 91.99333305385787
54.000 0.230 91.70090811208314
54.000 0.240 91.40972008278416
54.000 0.250 91.11977786457776
54.000 0.260 90.83109038005759
54.000 0.270 90.54366657504707
54.000 0.280 90.25751541785064
54.000 0.290 89.97264589850431
54.000 0.300 89.68906702802644
54.000 0.310 89.40678783767012
54.000 0.320 89.12581737817783
54.000 0.330 88.84616471903993
54.000 0.340 88.56783894775819
54.000 0.350 88.29084916911526
54.000 0.360 88.0152045044517
54.000 0.370 87.74091409095199
54.000 0.380 87.46798708094047
54.000 0.390 87.19643264118905
54.000 0.400 86.9262599522379
54.000 0.410 86.65747820773086
54.000 0.420 86.39009661376676
54.000 0.430 86.12412438826856
54.000 0.440 85.85957076037167
54.000 0.450 85.59644496983346
54.000 0.460 85.33475626646506
54.000 0.470 85.0745139095878
54.000 0.480 84.81572716751553
54.000 0.490 84.55840531706507
54.000 0.500 84.30255764309607
54.000 0.510 84.0481934380826
54.000 0.520 83.79532200171818
54.000 0.530 83.54395264055584
54.000 0.540 83.29409466768568
54.000 0.550 83.04575740245136
54.000 0.560 82.79895017020775
54.000 0.570 82.55368230212167
54.000 0.580 82.30996313501763
54.000 0.590 82.06780201127032
54.000 0.600 81.82720827874667
54.000 0.610 81.58819129079836
54.000 0.620 81.35076040630759
54.000 0.630 81.11492498978777
54.000 0.640 80.88069441154124
54.000 0.650 80.64807804787594
54.000 0.660 80.41708528138292
54.000 0.670 80.18772550127684
54.000 0.680 79.96000810380117
54.000 0.690 79.73394249270017
54.000 0.700 79.50953807975927
54.000 0.710 79.28680428541612
54.000 0.720 79.06575053944357
54.000 0.730 78.84638628170666
54.000 0.740 78.62872096299529
54.000 0.750 78.41276404593425
54.000 0.760 78.19852500597179
54.000 0.770 77.98601333244892
54.000 0.780 77.77523852975031
54.000 0.790 77.56621011853844
54.000 0.800 77.3589376370721
54.000 0.810 77.15343064261063
54.000 0.820 76.94969871290488
54.000 0.830 76.74775144777568
54.000 0.840 76.54759847078108
54.000 0.850 76.34924943097279
54.000 0.860 76.15271400474245
54.000 0.870 75.9580018977585
54.000 0.880 75.76512284699359
54.000 0.890 75.57408662284294
54.000 0.900 75.38490303133358
54.000 0.910 75.19758191642458
54.000 0.920 75.01213316239728
54.000 0.930 74.82856669633586
54.000 0.940 74.64689249069676
54.000 0.950 74.46712056596658
54.000 0.960 74.28926099340681
54.000 0.970 74.11332389788436
54.000 0.980 73.93931946078627
54.000 0.990 73.7672579230162
54.000 1.000 73.5971495880713
55.000 0.000 98.72196074078293
55.000 0.010 98.42869171456769
55.000 0.020 98.13645692898865
55.000 0.030 97.84526318699358
55.000 0.040 97.55511729988831
55.000 0.050 97.2660260864744
55.000 0.060 96.9779963721757
55.000 0.070 96.69103498815475
55.000 0.080 96.40514877041947
55.000 0.090 96.12034455892012
55.000 0.100 95.83662919663792
55.000 0.110 95.55400952866515
55.000 0.120 95.27249240127767
55.000 0.130 94.99208466100069
55.000 0.140 94.71279315366775
55.000 0.150 94.43462472347434
55.000 0.160 94.15758621202653
55.000 0.170 93.88168445738523
55.000 0.180 93.60692629310716
55.000 0.190 93.33331854728308
55.000 0.200 93.06086804157408
55.000 0.210 92.78958159024724
55.000 0.220 92.51946599921075
55.000 0.230 92.25052806505028
55.000 0.240 91.98277457406675
55.000 0.250 91.71621230131723
55.000 0.260 91.45084800965927
55.000 0.270 91.18668844880028
55.000 0.280 90.92374035435259
55.000 0.290 90.66201044689555
55.000 0.300 90.4015054310457
55.000 0.310 90.14223199453625
55.000 0.320 89.8841968073067
55.000 0.330 89.62740652060447
55.000 0.340 89.37186776609899
55.000 0.350 89.11758715501018
55.000 0.360 88.86457127725222
55.000 0.370 88.61282670059406
55.000 0.380 88.3623599698378
55.000 0.390 88.11317760601688
55.000 0.400 87.86528610561456
55.000 0.410 87.61869193980513
55.000 0.420 87.37340155371817
55.000 0.430 87.12942136572852
55.000 0.440 86.88675776677222
55.000 0.450 86.64541711969092
55.000 0.460 86.4054057586057
55.000 0.470 86.16672998832173
55.000 0.480 85.92939608376616
55.000 0.490 85.69341028945935
55.000 0.500 85.45877881902271
55.000 0.510 85.22550785472318
55.000 0.520 84.99360354705712
55.000 0.530 84.76307201437433
55.000 0.540 84.53391934254475
55.000 0.550 84.30615158466826
55.000 0.560 84.0797747608305
55.000 0.570 83.85479485790542
55.000 0.580 83.6312178294065
55.000 0.590 83.40904959538841
55.000 0.600 83.18829604240062
55.000 0.610 82.96896302349455
55.000 0.620 82.75105635828601
55.000 0.630 82.53458183307458
55.000 0.640 82.3195452010215
55.000 0.650 82.1059521823875
55.000 0.660 81.89380846483286
55.000 0.670 81.68311970378045
55.000 0.680 81.47389152284399
55.000 0.690 81.26612951432271
55.000 0.700 81.05983923976453
55.000 0.710 80.85502623059841
55.000 0.720 80.65169598883867
55.000 0.730 80.44985398786153
55.000 0.740 80.24950567325621
55.000 0.750 80.050656463752
55.000 0.760 79.85331175222233
55.000 0.770 79.65747690676781
55.000 0.780 79.46315727187924
55.000 0.790 79.2703581696824
55.000 0.800 79.07908490126553
55.000 0.810 78.8893427480912
55.000 0.820 78.7011369734939
55.000 0.830 78.51447282426403
55.000 0.840 78.32935553232062
55.000 0.850 78.14579031647267
55.000 0.860 77.96378238427165
55.000 0.870 77.78333693395496
55.000 0.880 77.60445915648253
55.000 0.890 77.42715423766703
55.000 0.900 77.25142736039865
55.000 0.910 77.07728370696591
55.000 0.920 76.90472846147271
55.000 0.930 76.73376681235315
55.000 0.940 76.56440395498436
55.000 0.950 76.39664509439856
55.000 0.960 76.2304954480946
55.000 0.970 76.06596024894998
55.000 0.980 75.90304474823368
55.000 0.990 75.74175421872036
55.000 1.000 75.58209395790637
56.000 0.000 98.72196074078293
56.000 0.010 98.45291013279478
56.000 0.020 98.18488951522158
56.000 0.030 97.91790440421471
56.000 0.040 97.65196029900187
56.000 0.050 97.38706268086102
56.000 0.060 97.12321701208978
56.000 0.070 96.86042873497058
